0.4099999, 0, 0, 5, 0.4126069, 0, 11706.83, -2279.862, -10.32725, 0.002485778, 0.05625825, 162.3477, 1.238651, 0.9553084, 1.134473
58.56618, 0.001184209, -0.008603529, 5, 0, 12.365211477392319304589839586, 11.18392, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.82799, 1.013101, 0.8899405, 0.5738578
 
58.57618, 0.001163017, -0.008591687, 5, 0, 12.418987120546075246899520815, 11.14409, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.78396, 1.01287, 0.8899405, 0.5738578
 
58.58617, 0.001141477, -0.008580057, 5, 0, 12.472959749850140121634009568, 11.10462, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.74022, 1.01264, 0.8899405, 0.5738578
 
58.59617, 0.001119794, -0.008568642, 5, 0, 12.527127789415389999651771130, 11.06548, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.6968, 1.012412, 0.8899405, 0.5738578
 
58.60617, 0.00109789, -0.008557444, 5, 0, 12.581488087463309121505273055, 11.0267, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.65367, 1.012186, 0.8899405, 0.5738578
 
58.61617, 0.001075759, -0.008546464, 5, 0, 12.636046947550818693845389580, 10.98825, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.61086, 1.011961, 0.8899405, 0.5738578
 
58.62617, 0.00105347, -0.008535706, 5, 0, 12.690799642010247510298999073, 10.95015, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.56835, 1.011739, 0.8899405, 0.5738578
 
58.63617, 0.001030818, -0.008525171, 5, 0, 12.745743019063205882554786978, 10.9124, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.52615, 1.011519, 0.8899405, 0.5738578
 
58.64616, 0.001008171, -0.008514863, 5, 0, 12.800881806377301981417765984, 10.87498, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.48426, 1.0113, 0.8899405, 0.5738578
 
58.65616, 0.0009851769, -0.008504782, 5, 0, 12.856212852174130359684594297, 10.83791, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.44269, 1.011084, 0.8899405, 0.5738578
 
58.66616, 0.0009620023, -0.00849493, 5, 0, 12.911739308232080705666586474, 10.80119, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.40143, 1.010869, 0.8899405, 0.5738578
 
58.67616, 0.0009386054, -0.008485311, 5, 0, 12.967456446883592125234811535, 10.7648, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.36048, 1.010657, 0.8899405, 0.5738578
 
58.68616, 0.000915002, -0.008475925, 5, 0, 13.023367419907038547808556800, 10.72877, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.31985, 1.010446, 0.8899405, 0.5738578
 
58.69616, 0.0008911801, -0.008466775, 5, 0, 13.079465923745577561197084214, 10.69307, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.27954, 1.010237, 0.8899405, 0.5738578
 
58.70615, 0.0008670728, -0.008457863, 5, 0, 13.135756686066880371773515407, 10.65772, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.23956, 1.010031, 0.8899405, 0.5738578
 
58.71615, 0.0008427714, -0.008449192, 5, 0, 13.192236555092494255658426881, 10.62272, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.19989, 1.009826, 0.8899405, 0.5738578
 
58.72615, 0.0008183415, -0.008440765, 5, 0, 13.248907106711637695345516766, 10.58805, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.16055, 1.009624, 0.8899405, 0.5738578
 
58.73615, 0.0007936119, -0.008432581, 5, 0, 13.305765189145905243631443272, 10.55373, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.12153, 1.009423, 0.8899405, 0.5738578
 
58.74615, 0.0007686459, -0.008424645, 5, 0, 13.362812378284483865225850058, 10.51976, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.08284, 1.009225, 0.8899405, 0.5738578
 
58.75615, 0.0007434241, -0.008416959, 5, 0, 13.420048674127405077912791596, 10.48613, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.04448, 1.009029, 0.8899405, 0.5738578
 
58.76614, 0.0007180267, -0.008409525, 5, 0, 13.477467773117842228393557066, 10.45284, -2636.385, -10.32725, 0.002485778, 0.05625825, 24.00645, 1.008834, 0.8899405, 0.5738578
 
58.77614, 0.0006923934, -0.008402345, 5, 0, 13.535074402923419246365186392, 10.41988, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.96875, 1.008642, 0.8899405, 0.5738578
 
58.78614, 0.0006664856, -0.00839542, 5, 0, 13.592865411765667649056228838, 10.38728, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.93138, 1.008452, 0.8899405, 0.5738578
 
58.79614, 0.0006404351, -0.008388756, 5, 0, 13.650840799644681989818847821, 10.35501, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.89434, 1.008265, 0.8899405, 0.5738578
 
58.80614, 0.0006140035, -0.008382351, 5, 0, 13.709000566560399233084934396, 10.3231, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.85765, 1.008079, 0.8899405, 0.5738578
 
58.81614, 0.0005874699, -0.008376211, 5, 0, 13.767343136623632414144844903, 10.29151, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.82128, 1.007895, 0.8899405, 0.5738578
 
58.82613, 0.0005605842, -0.008370336, 5, 0, 13.825866933945194568288935682, 10.26028, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.78526, 1.007714, 0.8899405, 0.5738578
 
58.83613, 0.000533554, -0.008364731, 5, 0, 13.884571958525038418841125025, 10.22939, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.74958, 1.007535, 0.8899405, 0.5738578
 
58.84613, 0.0005062178, -0.008359395, 5, 0, 13.943455058584805795274152849, 10.19884, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.71424, 1.007358, 0.8899405, 0.5738578
 
58.85613, 0.0004786734, -0.008354333, 5, 0, 14.002519385902902144791360945, 10.16863, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.67924, 1.007183, 0.8899405, 0.5738578
 
58.86613, 0.0004508909, -0.008349546, 5, 0, 14.061760212811656261019627682, 10.13877, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.64458, 1.00701, 0.8899405, 0.5738578
 
58.87613, 0.0004228505, -0.008345038, 5, 0, 14.121179115200365420912787371, 10.10925, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.61028, 1.00684, 0.8899405, 0.5738578
 
58.88612, 0.0003944856, -0.008340809, 5, 0, 14.180772941290561141699389276, 10.08007, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.57631, 1.006672, 0.8899405, 0.5738578
 
58.89612, 0.00036596, -0.008336864, 5, 0, 14.240541691082274941163487869, 10.05123, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.5427, 1.006506, 0.8899405, 0.5738578
 
58.90612, 0.0003371816, -0.008333205, 5, 0, 14.300485364575459542629001443, 10.02273, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.50945, 1.006343, 0.8899405, 0.5738578
 
58.91612, 0.0003081398, -0.008329834, 5, 0, 14.360602385880959499170340810, 9.994574, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.47654, 1.006181, 0.8899405, 0.5738578
 
58.92612, 0.000278768, -0.008326752, 5, 0, 14.420888027331150881090466045, 9.966763, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.44398, 1.006023, 0.8899405, 0.5738578
 
58.93612, 0.0002492057, -0.008323965, 5, 0, 14.481347016593657618086417072, 9.939289, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.41178, 1.005866, 0.8899405, 0.5738578
 
58.94611, 0.0002194175, -0.008321472, 5, 0, 14.541976201890011227386743156, 9.912155, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.37994, 1.005712, 0.8899405, 0.5738578
 
58.95611, 0.0001892831, -0.008319278, 5, 0, 14.602770855552698091538595024, 9.885371, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.34845, 1.00556, 0.8899405, 0.5738578
 
58.96611, 0.0001589079, -0.008317386, 5, 0, 14.663734129360060622177205525, 9.858922, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.31732, 1.00541, 0.8899405, 0.5738578
 
58.97611, 0.0001282745, -0.008315797, 5, 0, 14.724861295644506407389589206, 9.832821, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.28655, 1.005263, 0.8899405, 0.5738578
 
58.98611, 9.745006E-05, -0.008314515, 5, 0, 14.786153930295222411885389729, 9.80705, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.25614, 1.005118, 0.8899405, 0.5738578
 
58.99611, 6.62291E-05, -0.00831354, 5, 0, 14.847610457423068947631045139, 9.781633, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.2261, 1.004975, 0.8899405, 0.5738578
 
59.0061, 3.485991E-05, -0.008312878, 5, 0, 14.909230877027951461274392023, 9.756542, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.19642, 1.004835, 0.8899405, 0.5738578
 
59.0161, 3.059313E-06, -0.00831253, 5, 0, 14.971008885553122093976855739, 9.731805, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.1671, 1.004697, 0.8899405, 0.5738578
 
59.0261, -2.887474E-05, -0.008312499, 5, 0, 15.032944482998565086846409051, 9.707402, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.13815, 1.004562, 0.8899405, 0.5738578
 
59.0361, -6.116254E-05, -0.008312788, 5, 0, 15.095039245253483163484722857, 9.683343, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.10958, 1.004429, 0.8899405, 0.5738578
 
59.0461, -9.373333E-05, -0.0083134, 5, 0, 15.157291596428689359182153495, 9.659629, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.08137, 1.004298, 0.8899405, 0.5738578
 
59.0561, -0.0001265835, -0.008314337, 5, 0, 15.219698384745730950059277466, 9.636249, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.05353, 1.00417, 0.8899405, 0.5738578
 
59.06609, -0.0001596486, -0.008315602, 5, 0, 15.282256458426249765588834686, 9.613208, -2636.385, -10.32725, 0.002485778, 0.05625825, 23.02606, 1.004045, 0.8899405, 0.5738578
 
59.07609, -0.000193076, -0.008317199, 5, 0, 15.344965817470230046878797919, 9.590513, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.99896, 1.003922, 0.8899405, 0.5738578
 
59.08609, -0.0002267881, -0.008319129, 5, 0, 15.407824885988469070327496269, 9.568156, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.97224, 1.003801, 0.8899405, 0.5738578
 
59.09609, -0.0002607423, -0.008321397, 5, 0, 15.470835239870169559536600631, 9.546141, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.9459, 1.003683, 0.8899405, 0.5738578
 
59.10609, -0.0002950712, -0.008324005, 5, 0, 15.533992151447739102593125555, 9.524466, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.91993, 1.003567, 0.8899405, 0.5738578
 
59.11609, -0.0003295938, -0.008326955, 5, 0, 15.597295620721130422820989332, 9.503127, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.89434, 1.003454, 0.8899405, 0.5738578
 
59.12608, -0.000364551, -0.008330251, 5, 0, 15.660740920022782626091260981, 9.482138, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.86913, 1.003343, 0.8899405, 0.5738578
 
59.13608, -0.0003996337, -0.008333896, 5, 0, 15.724328049352679953511913268, 9.461477, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.8443, 1.003235, 0.8899405, 0.5738578
 
59.14608, -0.0004351039, -0.008337893, 5, 0, 15.788061736378430575887958880, 9.441159, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.81985, 1.003129, 0.8899405, 0.5738578
 
59.15608, -0.000470985, -0.008342244, 5, 0, 15.851916766872790915592663481, 9.421188, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.79579, 1.003026, 0.8899405, 0.5738578
 
59.16608, -0.0005069635, -0.008346953, 5, 0, 15.915929386287423615464457679, 9.401544, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.77211, 1.002926, 0.8899405, 0.5738578
 
59.17607, -0.0005433993, -0.008352023, 5, 0, 15.980068076838274203469923554, 9.382252, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.74881, 1.002828, 0.8899405, 0.5738578
 
59.18607, -0.0005800909, -0.008357457, 5, 0, 16.044348597417369915625770066, 9.363289, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.7259, 1.002732, 0.8899405, 0.5738578
 
59.19607, -0.000617119, -0.008363258, 5, 0, 16.108755189132683515915288256, 9.344673, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.70338, 1.002639, 0.8899405, 0.5738578
 
59.20607, -0.0006544787, -0.008369429, 5, 0, 16.173287851984215004338478123, 9.326395, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.68124, 1.002549, 0.8899405, 0.5738578
 
59.21607, -0.0006921074, -0.008375973, 5, 0, 16.237946585971964380895339668, 9.308457, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.6595, 1.002461, 0.8899405, 0.5738578
 
59.22607, -0.0007301465, -0.008382894, 5, 0, 16.302731391095931645585872890, 9.290859, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.63814, 1.002376, 0.8899405, 0.5738578
 
59.23606, -0.0007683969, -0.008390196, 5, 0, 16.367642267356116798410077789, 9.273595, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.61718, 1.002294, 0.8899405, 0.5738578
 
59.24606, -0.0008070003, -0.00839788, 5, 0, 16.432679214752519839367954366, 9.256671, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.5966, 1.002214, 0.8899405, 0.5738578
 
59.25606, -0.0008459501, -0.00840595, 5, 0, 16.497842233285140768459502620, 9.240088, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.57643, 1.002137, 0.8899405, 0.5738578
 
59.26606, -0.0008852356, -0.008414409, 5, 0, 16.563115564061952349668013592, 9.223845, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.55664, 1.002062, 0.8899405, 0.5738578
 
59.27606, -0.0009248675, -0.008423261, 5, 0, 16.628514965974981819010196241, 9.207941, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.53725, 1.00199, 0.8899405, 0.5738578
 
59.28606, -0.0009648503, -0.00843251, 5, 0, 16.694024680132201940469341608, 9.192371, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.51826, 1.001921, 0.8899405, 0.5738578
 
59.29605, -0.00100518, -0.008442159, 5, 0, 16.759644706533612714045449693, 9.177143, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.49966, 1.001854, 0.8899405, 0.5738578
 
59.30605, -0.001045845, -0.008452211, 5, 0, 16.825375045179214139738520495, 9.162255, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.48147, 1.00179, 0.8899405, 0.5738578
 
59.31605, -0.001086828, -0.008462669, 5, 0, 16.891215696069006217548554015, 9.147706, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.46367, 1.001729, 0.8899405, 0.5738578
 
59.32605, -0.001128167, -0.008473538, 5, 0, 16.957150900310961711458841294, 9.13349, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.44627, 1.00167, 0.8899405, 0.5738578
 
59.33605, -0.001169827, -0.00848482, 5, 0, 17.023196416797107857486091290, 9.119614, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.42927, 1.001614, 0.8899405, 0.5738578
 
59.34605, -0.001211848, -0.008496518, 5, 0, 17.089352245527444655630304003, 9.106079, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.41267, 1.001561, 0.8899405, 0.5738578
 
59.35604, -0.001254373, -0.008508637, 5, 0, 17.155602627609944869874770475, 9.092886, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.39648, 1.00151, 0.8899405, 0.5738578
 
59.36604, -0.001297049, -0.008521181, 5, 0, 17.221963321936635736236199664, 9.080022, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.38068, 1.001462, 0.8899405, 0.5738578
 
59.37604, -0.001340214, -0.008534151, 5, 0, 17.288402810723462782681173652, 9.067496, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.3653, 1.001417, 0.8899405, 0.5738578
 
59.38604, -0.001383684, -0.008547553, 5, 0, 17.354952611754480481243110358, 9.055307, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.35031, 1.001374, 0.8899405, 0.5738578
 
59.39604, -0.001427522, -0.00856139, 5, 0, 17.421581207245634359888591861, 9.043464, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.33573, 1.001335, 0.8899405, 0.5738578
 
59.40604, -0.001471829, -0.008575665, 5, 0, 17.488304356088951654634327123, 9.031957, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.32156, 1.001297, 0.8899405, 0.5738578
 
59.41603, -0.001516381, -0.008590383, 5, 0, 17.555122058284432365480316143, 9.02078, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.30779, 1.001263, 0.8899405, 0.5738578
 
59.42603, -0.001561406, -0.008605547, 5, 0, 17.622018554940049256409849962, 9.009949, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.29443, 1.001231, 0.8899405, 0.5738578
 
59.43603, -0.001606754, -0.008621161, 5, 0, 17.688993846055802327422928578, 8.999447, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.28148, 1.001202, 0.8899405, 0.5738578
 
59.44603, -0.001652543, -0.008637228, 5, 0, 17.756047931631691578519551994, 8.989287, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.26894, 1.001176, 0.8899405, 0.5738578
 
59.45603, -0.001698619, -0.008653753, 5, 0, 17.823180811667717009699720207, 8.979463, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.2568, 1.001153, 0.8899405, 0.5738578
 
59.46603, -0.001745236, -0.00867074, 5, 0, 17.890408245055905856980142178, 8.969981, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.24508, 1.001132, 0.8899405, 0.5738578
 
59.47602, -0.001792086, -0.008688192, 5, 0, 17.957682955120176412310691029, 8.960828, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.23376, 1.001114, 0.8899405, 0.5738578
 
59.48602, -0.001839453, -0.008706112, 5, 0, 18.025052218536610383741493638, 8.952014, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.22285, 1.001098, 0.8899405, 0.5738578
 
59.49602, -0.001887171, -0.008724507, 5, 0, 18.092484517521153299239132085, 8.943542, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.21236, 1.001086, 0.8899405, 0.5738578
 
59.50602, -0.001935289, -0.008743378, 5, 0, 18.159979852073805158803606371, 8.935396, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.20227, 1.001076, 0.8899405, 0.5738578
 
59.51602, -0.001983854, -0.008762731, 5, 0, 18.227538222194565962434916496, 8.927591, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.1926, 1.001069, 0.8899405, 0.5738578
 
59.52602, -0.002032799, -0.008782569, 5, 0, 18.295175386775462946149771419, 8.92013, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.18334, 1.001065, 0.8899405, 0.5738578
 
59.53601, -0.002082192, -0.008802897, 5, 0, 18.362859828032441637914753221, 8.913, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.1745, 1.001063, 0.8899405, 0.5738578
 
59.54601, -0.002131939, -0.008823719, 5, 0, 18.430591545965502037729861902, 8.9062, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.16606, 1.001064, 0.8899405, 0.5738578
 
59.55601, -0.002182135, -0.008845039, 5, 0, 18.498402058358698617628515381, 8.89974, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.15804, 1.001068, 0.8899405, 0.5738578
 
59.56601, -0.002232755, -0.00886686, 5, 0, 18.566259847427976905577295740, 8.893617, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.15044, 1.001075, 0.8899405, 0.5738578
 
59.57601, -0.002283818, -0.008889187, 5, 0, 18.634164913173336901576202977, 8.887833, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.14324, 1.001084, 0.8899405, 0.5738578
 
59.58601, -0.002335259, -0.008912025, 5, 0, 18.702117255594778605625237094, 8.882379, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.13646, 1.001096, 0.8899405, 0.5738578
 
59.596, -0.00238719, -0.008935378, 5, 0, 18.770116874692302017724398089, 8.877258, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.1301, 1.001111, 0.8899405, 0.5738578
 
59.606, -0.002439444, -0.00895925, 5, 0, 18.838179529357934373890394924, 8.872471, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.12415, 1.001129, 0.8899405, 0.5738578
 
59.616, -0.002492307, -0.008983644, 5, 0, 18.906257942915593966073100718, 8.868028, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.11861, 1.00115, 0.8899405, 0.5738578
 
59.626, -0.002545572, -0.009008567, 5, 0, 18.974399392041362502322642350, 8.863917, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.11349, 1.001173, 0.8899405, 0.5738578
 
59.636, -0.002599301, -0.009034023, 5, 0, 19.042572358951185510605601902, 8.860145, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.10878, 1.001199, 0.8899405, 0.5738578
 
59.646, -0.002653378, -0.009060016, 5, 0, 19.110776843645062990921979373, 8.856696, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.10449, 1.001227, 0.8899405, 0.5738578
 
59.65599, -0.002708019, -0.009086549, 5, 0, 19.179012846122994943271774764, 8.853594, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.10062, 1.001259, 0.8899405, 0.5738578
 
59.66599, -0.002763088, -0.009113629, 5, 0, 19.247296125277008603671697034, 8.850823, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.09716, 1.001293, 0.8899405, 0.5738578
 
59.67599, -0.002818675, -0.00914126, 5, 0, 19.315595163323049500088328263, 8.848385, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.09412, 1.00133, 0.8899405, 0.5738578
 
59.68599, -0.1662184, -0.009169446, 5, 0, 0.3383133257612324941163983507, 8.849106, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.09501, 1.221173, 0.8899405, 0.5738578
 
59.69599, -0.1525894, -0.01083163, 5, 0, 0.3395061939847379003133744020, 8.850168, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.09633, 1.221114, 0.8899405, 0.5738578
 
59.70599, -0.1401545, -0.01235752, 5, 0, 0.3406946614954045666628810570, 8.851583, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.09809, 1.221055, 0.8899405, 0.5738578
 
59.71598, -0.12881, -0.01375907, 5, 0, 0.3418787282932356449433237631, 8.853347, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.10029, 1.220997, 0.8899405, 0.5738578
 
59.72598, -0.1184612, -0.01504717, 5, 0, 0.3430589444673336138018321094, 8.855462, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.10292, 1.220939, 0.8899405, 0.5738578
 
59.73598, -0.1090215, -0.01623178, 5, 0, 0.3442355850622505005065722521, 8.857926, -2636.385, -10.32725, 0.002485778, 0.05625825, 22.10598, 1.220881, 0.8899405, 0.5738578
